timeDate,close,open,volumefrom
2018-01-22,10858.23,10814.52,158868.59
2018-01-23,11429.02,10853.78,115804.82
2018-01-24,11175.87,11428.11,93317.76
2018-01-25,11104.2,11175.87,142350.84
2018-01-26,11459.71,11104.34,90873.81
2018-01-27,11767.74,11460.39,87917.22
2018-01-28,11233.95,11767.74,80713.7
2018-01-29,10107.26,11234.32,164072.93
2018-01-30,10226.86,10107.4,122260.49
2018-01-31,9114.72,10226.86,208918.8
2018-02-01,8870.82,9114.73,322596.22
2018-02-02,9251.27,8872.87,139226.07
2018-02-03,8218.05,9251.27,164609.06
2018-02-04,6937.08,8218.05,341828.54
2018-02-05,7701.25,6936.43,495883.24
2018-02-06,7592.72,7701.25,271450.37
2018-02-07,8260.69,7593.78,193040.33
2018-02-08,8696.83,8259.26,162279.68
2018-02-09,8569.29,8696.83,155616.78
2018-02-10,8084.61,8569.32,123293.84
2018-02-11,8911.27,8084.61,124923.98
2018-02-12,8544.69,8911.17,98632.88
2018-02-13,9485.64,8544.69,133702.54
2018-02-14,10033.75,9485.64,168776.78
2018-02-15,10188.73,10033.75,105556.67
2018-02-16,11097.21,10188.73,123660.48
2018-02-17,10417.23,11097.21,154431.22
2018-02-18,11171.63,10418.12,106308.1
2018-02-19,11179.61,11171.63,0.0
